Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
57164.114145273714,1.139067,0.780888,-1.692258,0.171088,0.269128,0.058473,1.122308,0.032987,-0.726256,0.365288,-0.202197,0.107074,-1.26281,-0.972883,-1.448247,-1.136788,1.454132,0.33522,-1.090955,0.700042,1.235729,-0.602589,-0.513322,-0.561798,0.103188,-1.057987,0.641054,-0.055286,7.24,0
118817.34414558018,0.403094,1.23888,-0.122045,0.169351,-0.281802,-0.187981,0.896637,-0.195499,-0.292949,1.030775,-0.727191,-0.23562,-2.180852,-0.327487,-0.524749,-0.532389,0.26744,-0.542843,-0.160979,0.50993,0.639929,-0.24063,-0.358632,-0.912046,-1.708611,-0.157705,0.320943,-0.465125,1.71,0
38863.17664675817,-0.62424,-0.436824,-0.305138,-0.695692,-1.174095,0.738559,0.238105,0.137791,0.179752,-1.848945,-0.874757,-0.573569,0.174739,0.92682,-0.308464,-0.276091,-0.055623,1.421392,1.282998,1.203123,0.418353,1.678995,-2.71922,-1.254277,-0.761131,0.554778,1.900297,1.085918,0.38,0
116711.01677484253,-0.147773,1.075079,-0.813386,0.522172,1.43901,-0.682888,-0.585934,-0.187092,-1.46668,0.939393,0.11167,0.136218,0.739866,0.736759,0.640681,-0.07084,-0.128059,0.060243,0.265706,-0.891383,-0.609113,-0.860885,-0.680775,-0.579458,-0.843391,1.464594,-1.337323,1.458784,6.82,0
16273.72473458707,0.870126,-1.254153,0.180994,-1.074138,2.687937,1.161602,1.040452,-0.828475,-0.151091,0.817105,-0.434803,-0.40119,-1.154028,-0.406818,0.243111,-0.514959,0.910333,1.221325,0.253627,-0.115474,1.523494,0.403019,-0.459095,-0.818557,1.640453,1.319904,0.800737,0.268206,64.65,0
99121.78530504109,-0.166813,0.583347,0.267102,0.26468,-1.031358,0.305229,-1.39429,0.056337,1.303907,-0.419366,1.50892,0.402639,0.579902,-1.660971,1.139596,-0.686961,0.320457,-0.106151,-0.583229,0.615774,-0.948306,-0.526274,-0.663424,1.166839,2.301814,1.088168,0.363275,0.975893,183.84,0
105907.13766425144,-0.986189,0.189439,-0.081401,-1.68052,0.141939,-0.844047,0.439511,0.892885,-1.060379,-1.145338,0.346733,-1.278603,0.529706,0.08808,-0.288571,0.336026,-0.34124,-1.609923,-0.967561,1.02142,0.159423,0.704246,-0.021163,-0.663584,0.615023,0.241924,-1.158729,1.244266,1.59,0
51597.37060320376,0.195478,0.955309,-0.968765,0.188048,-0.399845,-0.147454,-0.160521,0.593297,-2.161913,0.472343,-1.050721,-0.586087,-1.4603,-0.342682,1.705381,-0.971183,-1.450936,0.558483,0.474409,0.777745,0.714102,0.450327,0.492691,-0.943721,-1.369903,-0.844569,-1.591196,-0.737064,2.27,0
11799.005047708264,0.452531,0.255632,0.8084,-1.194712,0.125078,-0.794105,2.270304,-1.009755,0.284709,0.851316,0.111083,0.191202,-0.224379,-0.758271,-0.133114,1.410085,0.942924,0.357304,1.843965,2.388067,0.622641,-0.424911,0.000425,0.12434,-1.557419,0.089604,-0.918562,-0.601554,0.27,0
64459.80706255534,-1.172598,-0.142063,-0.260952,0.78369,0.857514,-1.385382,-1.448803,-0.726965,0.640044,1.397851,-1.178215,-0.443173,-1.457766,-0.558454,1.020456,-1.080893,-0.665647,-0.679385,-0.19327,-1.240442,0.128961,0.133136,-0.810412,0.178185,-1.453054,-1.642719,1.064241,-0.959948,2.74,0
134414.41424873023,-1.008404,0.501795,0.402536,0.389571,0.431332,0.375483,0.005655,1.760291,-0.542829,-0.821266,-1.632171,-0.266808,-0.538708,0.597843,-1.141096,0.865051,0.224123,-0.963054,0.52692,1.295846,-1.050313,1.134096,0.285374,1.042108,-0.076405,-0.393817,0.484454,-0.975989,387.26,0
83884.61968262128,-1.745424,0.909166,0.870721,-0.482974,-0.260358,-0.972486,0.93542,2.345556,-0.279689,-0.138733,0.227769,-0.28029,-1.082661,-0.11259,-0.550195,1.951621,0.107303,1.143695,-0.92545,0.40527,1.047521,2.482198,1.46802,0.521697,0.247462,0.469867,-0.378945,1.952667,41.15,0
17026.472988758575,0.909789,-0.260237,-0.607561,-0.527822,1.924823,0.196616,0.223996,2.62862,-0.16587,1.140198,0.690499,-0.230418,0.041143,0.339388,-1.310504,0.257009,1.262741,-0.538163,0.233649,0.6692,0.099962,-1.137348,-1.138963,1.345447,0.790915,0.612363,0.769869,-0.602063,88.87,0
141796.6394728517,1.529909,1.695568,0.592761,0.588048,2.444108,-0.963017,1.625173,0.909267,-0.086817,-0.088283,-0.624008,-0.895759,-0.33062,-2.064287,-0.100705,0.238602,-0.427879,1.503302,1.392966,0.125198,1.779619,-0.953822,-0.03372,-2.010998,-0.024829,-0.923252,-0.670974,-0.270022,28.07,0
75258.40577766097,0.081864,0.414227,-0.276763,1.005515,-1.482391,-0.742638,1.304181,-0.187766,0.05627,-1.310828,-1.311349,0.179283,1.210301,-1.13706,0.449443,0.839773,-0.860674,0.63614,1.45741,0.857149,-0.632524,-0.475223,0.874957,1.148052,-1.292266,0.687443,-0.840017,-1.723767,29.46,0
24468.693991554494,-1.121927,-0.48847,0.056417,1.169449,-0.729356,0.561274,0.384839,0.756347,-0.710531,0.606532,0.430274,0.423887,1.265286,1.465181,0.233449,-0.719411,-0.012353,-1.123335,0.291088,1.644833,-0.164655,0.463472,-0.320998,-0.330974,0.537632,-0.984065,-0.900098,1.54491,33.62,0
26607.46400307535,2.330782,-0.369069,0.000363,-0.175143,-0.771659,-0.910512,0.676743,0.798584,-0.495596,-0.372383,-0.303534,-2.207508,0.264885,-1.042755,1.281892,0.311551,-0.45086,0.241215,1.229725,-2.394236,0.44367,-1.523118,0.26969,1.423776,-0.315497,0.721441,0.382378,0.228147,15.6,0
159334.5688337158,0.439555,0.744181,-0.457872,0.016053,0.082889,0.185898,-0.84462,1.41489,-0.16124,1.005502,-1.344077,-0.541662,0.407617,-0.516388,-0.019678,-0.216735,-0.279329,-0.089304,1.144887,-0.091172,-0.546474,-1.195165,1.120553,-0.651766,0.059909,-0.650966,0.89223,0.862771,6.82,0
34269.126254591734,-1.554518,1.441562,-0.540157,-1.600231,1.925508,1.411483,1.681921,0.376291,0.74405,0.642364,0.951697,-1.100032,1.400876,0.637552,-0.131971,-1.68663,-0.054353,1.02506,1.510894,-0.687786,-1.240585,-0.698726,0.457925,0.282015,0.37551,0.273799,-0.098216,0.200181,36.06,0
10001.782349066323,-0.284158,-0.975962,-1.669159,1.721691,2.000794,0.442543,0.630522,0.011225,0.817082,-1.335049,0.597534,0.087437,-0.469713,-1.073654,-0.735407,-0.040265,-0.177952,-2.039213,-0.436162,0.016759,0.25686,-0.662089,1.509089,0.414033,1.7034,1.101256,0.673816,-0.317859,13.04,0
103956.6277518098,0.565827,1.111517,0.384666,-1.357636,-0.514765,-1.401453,0.047738,-0.201303,0.309489,0.813214,-1.731294,1.010485,-1.616784,0.811247,-1.378906,-0.368105,2.447198,-0.069159,-0.277654,-1.484491,-0.736088,0.439686,-1.689626,0.349115,-1.053927,0.044831,0.741318,-0.124495,4.13,0
17500.517625944678,-0.453354,0.22725,-0.441517,0.644677,-0.72944,0.572837,2.190188,1.457522,-0.272513,0.099554,-2.480147,0.203675,0.091759,0.562988,0.569776,-1.192984,0.544796,-0.147587,-1.265351,0.106038,0.53079,0.815902,0.335335,0.277171,1.106278,-2.02027,-0.788172,-2.3006,11.65,0
127675.10916794754,-0.617423,-2.431246,0.724766,-1.689799,-1.003748,-0.841624,-2.985363,0.996558,-0.288233,-1.27362,-0.405896,1.697553,0.223842,-1.274735,0.717364,1.376081,1.732891,-1.143054,-1.348489,-1.491846,1.416945,0.276093,-0.037235,2.292667,-2.074094,-1.782035,-2.492036,0.486682,7.36,0
70996.30030912062,-1.551983,-0.699417,-0.320052,-0.599538,-0.005075,-2.140903,0.350841,-0.435022,-0.632964,0.486911,0.475015,-1.615643,0.068297,0.250949,0.020496,0.934468,-0.449471,0.168643,-1.36341,-0.221247,2.629546,1.284178,1.710711,0.55205,-0.12433,0.566751,1.022891,0.276761,0.36,0
21306.650524766803,-1.678384,0.464608,-0.059839,0.616961,-0.714953,0.143939,-0.694172,0.484732,-0.217638,-0.940123,0.852689,-0.85318,0.610403,0.359447,0.026462,0.746011,-1.262809,0.258668,-0.396362,-1.126958,1.558854,-0.757409,1.392746,2.526672,4.911258,-1.733363,0.407554,-0.738335,4.09,0
125115.94033786141,0.587391,-1.623643,-0.644153,-0.009751,0.623644,0.470603,0.465269,-0.465698,-0.656847,-0.006052,0.861317,-0.652546,-2.255875,-0.430294,1.732793,-1.567499,1.222639,-2.722714,-1.145018,0.76351,-0.731929,0.095032,-0.03221,1.729462,-0.797912,1.532741,-0.590835,0.064968,241.8,0
153455.937035981,-0.172106,-0.416878,-0.72711,-2.386947,-1.048614,-0.581153,-0.479995,-1.023018,-0.740379,-0.716671,1.99877,-0.668463,0.04299,-0.160863,-0.275279,1.388896,1.462371,-0.042869,0.08223,-0.183124,0.293428,-0.392364,-0.299382,-0.094271,0.304634,-0.189905,1.280616,0.447766,69.54,0
165550.16117813354,0.107562,-0.860826,-0.464108,-0.176211,1.500854,0.600473,-0.617563,-0.589683,1.080125,-0.879252,0.873661,-0.006455,-0.056652,-1.228358,0.778132,1.070774,-2.326845,1.832087,-0.044999,1.258325,0.371979,1.573108,2.825736,0.259799,1.576842,0.358817,0.846488,-1.626944,45.28,0
148278.7907184492,1.820629,0.149233,-1.203413,0.464432,-0.421136,-0.418102,-1.89123,0.378747,0.12209,0.60995,-0.186047,-0.844721,-1.614446,1.742036,-1.21771,-1.787963,2.102553,-0.744678,0.337509,-2.306689,1.03223,-0.061418,0.127728,0.352971,-0.285204,-0.465101,-0.725872,1.239639,56.48,0
164145.6887727703,1.345631,-0.834128,-0.527637,0.744511,0.791872,-1.651176,0.379443,0.764739,0.178249,-1.064016,0.481703,-1.889334,-0.226054,-0.395594,-0.993752,0.059264,-0.246109,1.047381,-1.521865,0.485139,-0.293493,1.873877,-1.995451,-0.733108,-0.356191,-1.367153,-0.214001,0.835018,1658.35,0
99474.92524158215,-0.669396,-1.410935,0.910533,-2.313209,-0.22167,-0.20889,-0.705525,2.010753,0.3174,-0.92038,-1.210413,-1.206791,-1.18424,-0.156329,-0.440939,2.147124,0.60987,-0.269814,-1.182581,-0.021837,-0.955071,0.04204,0.008956,0.456091,-0.757959,1.151953,0.778786,1.014691,109.89,0
144513.7159598522,0.567632,-0.094637,-2.291876,-1.269272,0.014594,0.622946,-0.028965,-0.780885,-1.140145,-1.841135,0.836668,-2.414034,-0.063182,1.1171,-0.902145,-2.123797,-1.059998,-0.242541,-0.276754,-1.637538,0.208785,-1.018203,0.22318,-0.31268,0.417135,-0.236495,-0.496796,-0.50051,4.11,0
123519.22895965805,0.740891,0.315812,0.845236,1.660804,-0.674734,0.208016,-0.431806,-0.35382,-1.321577,0.022141,0.824962,0.6896,-0.140029,1.682155,-0.66099,-0.377824,-1.319893,1.098382,-0.99851,0.728037,-2.680101,-0.17616,-1.706501,0.319037,1.553877,-0.637496,-0.670171,-0.870738,10.95,0
32750.346645782778,2.698834,-0.146988,1.170911,-0.075422,2.096923,1.065593,0.547284,2.135324,-2.681661,0.762706,-0.019907,-0.395348,-0.423291,-2.268989,0.19877,-0.791487,0.612579,-0.691198,1.142677,-1.333275,1.551046,0.182636,-0.823161,1.045239,-0.220192,0.376096,0.046249,-1.802138,27.21,0
153898.45539038687,-1.419822,0.599233,0.187989,1.371444,0.282772,1.422376,-1.077754,-0.527213,0.581235,0.184102,-1.05477,-0.254855,-0.173706,0.159825,-0.383288,-1.656169,-1.06461,-1.52718,0.924604,-1.442393,1.788997,-0.603096,0.773675,1.02846,1.398706,0.7295,0.058518,-2.248139,36.24,0
72623.57384828819,-1.150435,0.904987,0.027654,0.64383,1.696232,0.44821,-0.009684,-0.410742,0.55983,0.873817,1.304131,-1.793149,0.545229,0.588215,2.195814,0.479553,-0.972628,-0.169524,0.260526,-0.595512,-1.549592,0.553027,-2.137927,-0.714268,0.671075,0.07163,-0.935045,0.352069,49.58,0
138740.02692610447,1.012746,0.96692,-1.985613,-0.632962,-0.362264,1.008273,-1.091822,-0.09688,-1.236655,-0.071303,0.31295,0.803536,0.930864,-0.268803,-1.878896,-0.749971,-1.195408,0.913731,0.895693,0.552423,2.357522,-0.347481,2.063102,-1.153478,0.656369,0.009747,0.202221,-0.189297,202.57,0
19041.035851725486,-0.418195,-0.728076,-0.892213,-0.141782,-1.93392,-1.098397,2.375003,-0.292035,-1.794215,2.262367,0.126663,-1.378172,0.549617,0.331351,-0.485393,-1.015623,-0.982307,0.614729,0.042531,0.489533,1.418671,-0.448672,1.764638,-0.207661,0.685634,-0.276713,0.77671,2.247297,40.99,0
54752.4848254879,-0.549377,-0.256606,0.16759,-0.861501,1.490274,0.954375,-0.114903,-0.971894,-0.364188,0.492385,1.977969,0.603626,-1.358599,-0.28499,-0.762903,-0.372206,-0.405917,-0.748422,0.802339,-2.268941,0.620152,0.991976,-1.133219,0.211658,-0.024503,-1.300695,1.318187,1.868785,95.77,0
16.505338875127762,-0.540136,-0.276126,0.247318,2.566144,-1.839645,0.532977,1.90164,1.125771,1.662474,-1.607945,-0.954915,0.53255,2.334797,-0.330825,-1.154644,0.193655,0.695286,0.4231,1.034936,0.865585,-0.503295,1.003292,-1.066793,-0.447135,1.371464,-1.5443,-0.42863,-0.191063,35.95,0
9170.881116493898,0.293636,-0.827008,0.025637,-1.33712,0.522363,-0.407355,1.301146,-0.86551,-0.433905,-1.079358,0.715304,1.398376,0.40211,-0.578573,-1.02485,0.80216,-1.15758,1.524895,0.874562,0.14499,0.373357,1.305924,-1.529637,0.542659,-1.382419,-0.678401,1.170816,0.297602,4.73,0
60030.992234914585,-2.126048,-1.11269,-0.438487,0.485437,-0.528368,-1.757848,0.210572,0.235329,-0.485169,1.917094,-0.056183,-0.93883,0.691613,0.412286,0.17741,0.850797,-0.288271,0.181644,0.278496,0.422759,1.577099,1.476356,-1.321569,0.526518,-0.843484,-0.256144,-0.482421,1.231837,17.71,0
166538.33724131537,1.762039,1.416894,1.084473,-1.078514,0.786668,-1.141244,-1.298884,-0.013259,-1.43795,-1.399645,-0.155158,-0.250013,-0.387277,-1.526271,-0.303764,1.116436,-0.251636,1.062689,2.054623,0.979549,0.691535,0.358151,-0.335311,0.474374,-0.260196,1.588127,0.342615,0.231542,0.92,0
81290.29061499234,1.154449,0.730166,0.499217,-0.579209,0.450567,0.022324,0.476304,-0.158002,-0.834101,1.186816,0.344052,-0.729635,0.052366,-0.115886,-0.427836,-1.30188,1.580285,-1.463852,-1.170334,0.415476,0.199045,0.084906,0.599428,-0.084583,0.450386,3.037861,-0.5089,-0.187914,122.49,0
143181.68813829086,0.923283,0.191347,1.256079,0.74882,-0.284693,0.883981,-1.032732,0.120941,0.605112,-1.369053,-1.09142,1.181676,0.906892,-1.081584,-0.713388,-0.652778,-0.810612,0.104902,-1.607695,-0.092585,0.91606,-0.035309,0.362114,1.383218,-1.336378,-0.006536,-0.215769,0.772101,1707.64,0
142135.22556294498,0.195166,0.17066,-0.578227,-0.063371,0.563917,-2.037885,0.352346,0.33666,0.094159,1.554097,-0.621963,0.715971,1.225347,1.153062,1.181495,-0.726275,0.22725,0.767692,-0.496258,0.399146,-0.601273,-0.894225,-2.663909,-0.523151,0.181803,0.830364,1.020419,-0.359311,932.8,0
164460.76997714522,-1.007935,-0.721536,0.436294,-1.30173,2.16047,-0.297725,1.475952,-0.130096,-0.909147,0.183703,0.53457,-0.346763,-2.600584,-0.17882,-0.141021,-1.183139,1.452855,0.128718,1.064614,0.756758,-1.040544,-1.275655,-0.785176,0.530536,0.699144,1.661874,0.288921,0.376522,4.52,0
121498.86141432765,-1.789817,-1.16497,-0.015919,0.43241,-0.286716,-0.449963,-2.539827,0.082014,0.762526,0.032967,1.084554,1.615361,-1.605841,0.045065,-1.042826,0.453585,0.687019,0.888242,0.740632,0.220662,1.674734,-0.484906,-0.458363,-0.725692,-0.126894,-0.575705,1.980895,2.273145,109.38,0
121492.33625589559,-0.088749,-1.127635,0.624896,-0.379492,2.064656,-0.07491,1.245653,-0.093552,1.289519,0.313187,-0.222003,-0.460031,0.001544,0.141131,-0.191542,0.362739,-0.75358,-1.865248,0.121542,0.217495,1.997934,-0.320545,2.271602,-1.286226,1.77958,-1.297973,1.402643,-0.025192,22.12,0
134333.82078801483,0.326081,0.296345,-0.048253,0.563453,-0.030795,-0.295655,-0.266897,-2.252196,-0.509323,-0.407548,-0.611372,-0.976213,0.369778,-1.605326,-0.210141,0.169939,-1.317572,-1.214785,-0.146894,-0.941973,-1.584708,-0.141862,-0.178696,-0.09341,0.900149,0.674959,-0.779656,-0.816004,8.92,0
111516.53036480519,-1.171576,-1.904531,0.408898,0.665421,1.456672,-0.299939,0.254174,1.210245,0.19684,2.441972,0.554691,-0.405398,0.128943,-0.77934,-2.232049,-1.11373,-2.885715,-0.386269,-0.416505,-0.400179,-0.910636,-0.791462,-0.553149,-0.460417,-0.475139,0.271621,-0.434457,1.724477,15.26,0
158487.7392597417,0.39636,-0.256119,1.596851,-0.675064,1.845459,1.786681,-0.409275,-0.955631,0.087364,-1.38379,0.451174,0.117398,0.206555,0.54154,-0.809381,-0.834714,-1.379248,0.48846,-2.089131,-0.824247,0.035415,-0.509503,1.833268,-1.865551,-1.526241,-0.620864,-0.52583,0.591451,3.49,0
37591.70238259153,-0.253052,0.850025,-0.653206,0.973684,0.156848,1.715547,-0.64483,0.469054,-0.526611,-1.437651,-0.892006,-0.690912,1.645971,-0.338755,-0.454304,0.909879,2.026487,0.914048,1.305458,-0.92471,0.056169,-2.455504,1.568073,0.301641,0.740512,1.77226,-0.788274,-0.048259,1.91,0
132770.6743143961,0.430702,0.203592,0.243984,1.178296,0.445926,-0.610595,2.016742,-0.215601,0.800622,0.868219,1.170696,2.533153,0.368921,-0.714196,0.995595,1.131378,-0.582532,0.200705,0.758299,0.038593,1.871886,0.83144,-0.908082,0.184208,-0.722941,-1.48263,-0.824368,1.177037,0.68,0
97956.28581833706,-0.800881,0.466678,0.061003,-1.085715,-0.135726,0.943061,-1.121357,-0.131901,0.329268,-0.577082,0.327722,0.399112,1.484739,-1.380302,1.646645,1.074893,3.248278,0.278163,0.763662,-0.448163,0.596564,0.418518,-1.212655,-0.966829,0.317351,0.966944,0.673945,0.604946,13.73,0
148757.27093330634,0.122658,-1.757182,0.4594,0.124858,-0.163639,-1.360864,-0.872583,0.213224,-0.933966,-0.676555,0.016844,-0.286686,0.88107,0.764737,0.32906,-0.601035,-1.29862,0.116186,0.769432,0.577159,-0.272726,1.079879,0.033244,-0.025072,-1.667677,0.925205,0.201665,0.487588,31.3,0
109117.68109754786,0.423118,-0.706564,-0.105035,0.349524,-1.190396,0.519132,-0.371715,-1.103332,0.105271,-0.948992,1.371501,0.273472,0.766236,-2.834817,-0.016019,1.283284,-1.268743,1.076488,-0.742626,-0.220046,-0.908221,0.510715,0.253607,0.592676,-1.300829,0.929354,-1.080499,0.633105,34.97,0
162341.26658346073,0.326041,0.662811,-1.095303,-0.499803,-0.196782,-0.405555,1.056801,0.955699,0.872497,0.52088,0.240039,0.774891,-0.159733,-0.15133,0.165098,-0.144454,-0.289516,-0.658148,-0.998238,-0.522223,-0.300815,-0.360225,-0.676695,0.863898,0.12046,0.965632,1.560863,-0.999329,48.99,0
141613.54009452104,0.605797,-0.744203,0.231637,-0.593947,0.763591,-0.219021,1.318256,0.292544,0.656492,-1.215874,1.249615,0.711397,0.595905,1.190721,-0.217306,2.220263,0.005525,0.296235,0.963062,-0.587416,0.62083,-0.256546,0.065576,0.442836,0.954047,1.463089,-0.700278,-0.312669,843.51,0
147229.31339891846,-0.264954,0.746514,0.639426,-2.67688,0.77419,-0.876867,0.741624,-0.538761,0.151598,0.022311,1.276307,0.049943,0.020186,0.736142,0.5283,0.693586,-0.233779,1.529969,-1.046517,1.289467,1.804522,-2.113291,-0.825344,-1.146761,-0.499857,-0.445207,-0.491854,0.899879,93.41,0
120737.9036402586,0.667709,-1.202843,0.020406,0.660145,-0.755397,-0.180273,-1.740744,-0.299578,0.775673,2.518706,-0.743159,-0.538356,2.169597,2.027105,1.838916,-1.155147,1.159204,0.553264,1.554137,-0.078818,1.115629,0.209133,0.911133,-0.504588,1.647168,0.334008,-1.106286,0.246316,5.88,0
57264.41472436709,0.216604,-0.726186,0.141199,0.225633,0.797724,0.151036,-0.55046,0.832184,-3.037078,0.545608,-0.236606,-1.699563,-1.113546,-0.907594,0.278537,0.084311,-0.342167,0.200769,0.906127,0.972288,0.182498,0.695814,1.259167,-1.50103,-0.093081,0.9663,1.647475,-0.512268,19.98,0
159857.35204020946,0.54885,-1.032027,-1.090527,0.138574,-0.646441,1.497411,1.32232,-0.277529,0.389338,-0.294868,0.028136,1.126589,0.03523,-0.484484,-2.841087,-1.27884,1.483274,1.205327,-1.136138,-0.51724,-0.402514,-0.428454,-1.169287,-0.987359,-0.241606,0.021476,-1.662495,1.455914,9.45,0
109171.42834727756,1.124131,-0.572809,0.158501,-0.265618,-2.520137,0.822121,-0.422146,-0.180277,1.058348,-0.210518,0.120962,2.052158,0.758147,0.559887,-0.104181,0.639109,1.053659,-0.013108,-1.223599,0.436956,0.865675,-0.40713,-0.301482,-0.794477,0.854248,-0.354077,-0.41771,-0.326192,221.93,0
155112.0295143443,-1.177704,0.702107,-0.742776,-0.823183,-1.029028,-0.177445,0.009265,0.051195,-0.604416,1.068866,0.966199,-0.174602,0.137565,-0.451764,0.502787,0.210325,0.223545,0.930223,0.598429,-0.818085,-0.03266,0.736897,-1.245094,1.909925,0.235953,0.620669,-0.173705,0.269704,341.24,0
147571.1994405221,0.232863,2.110869,0.019635,-0.616474,0.707764,-0.945125,-0.913111,-0.728365,-1.35468,0.834098,-0.164449,-1.748953,1.004565,-0.987745,0.457737,0.778835,-0.217352,-0.358935,0.226247,0.863504,0.899799,-0.45747,1.328782,-0.187589,-1.267463,-0.465244,0.073404,-0.307528,9.26,0
28233.39735553527,1.368928,2.053515,0.831066,1.486109,0.156237,2.243768,-0.929309,-0.281027,0.101569,-1.470543,0.484973,-3.404854,2.210424,0.620612,0.44381,-0.209843,-0.219637,-0.424521,-1.065764,-0.967561,0.825106,0.797135,-1.180724,1.31846,-0.374914,0.229562,-0.638303,-1.601475,14.87,0
55804.37285952285,-0.595012,-2.092675,-1.215164,-1.676354,-0.253145,0.871282,-0.426319,0.48514,-0.697097,0.073226,0.179764,0.057614,-0.028471,1.087566,-1.527017,-0.065465,-0.178443,1.580069,-0.778601,1.734774,0.334416,-0.064011,1.205323,0.121338,-0.184846,-1.261557,-1.092574,1.333519,42.92,0
124466.70767685902,-0.10852,-0.346058,-0.5189,-0.344242,1.229379,-0.681249,0.677582,0.852526,-0.845807,0.834668,-1.29376,0.407021,-1.121811,0.073584,0.877519,-0.896002,0.841159,1.874261,-1.231476,-1.406745,-1.341738,-0.130761,0.815433,0.437109,-1.92166,-0.246738,-0.720351,-1.408963,205.35,0
129158.83739883486,-0.445869,-0.058282,0.141032,2.325304,-0.377641,1.276542,0.143375,-1.078002,1.123465,-0.832129,-0.57178,-0.458673,0.951742,-1.592422,0.574939,-2.922678,1.806044,1.574221,-1.079414,0.250182,1.038757,-0.785233,-2.349503,1.188621,0.348625,-0.147046,0.664405,1.198963,2.31,0
61039.586869788465,0.06051,1.485952,-1.392284,-1.181413,0.269811,-0.517505,2.472846,-0.801779,1.541585,-2.177461,0.683387,1.268836,-1.580027,-2.266362,-2.541592,0.15552,-0.349078,0.030927,1.449726,-0.003752,-0.225316,-0.816127,1.135979,0.286997,-0.463605,0.74347,-0.734125,-0.632579,107.46,0
119501.04203958742,1.318406,-0.973608,1.228734,0.098026,0.668702,-1.07625,0.263326,-1.231027,0.446285,-1.170444,1.003286,1.035502,0.893258,-0.531956,-0.040587,-0.196956,0.093488,-1.071951,-0.58218,1.278322,1.592571,-0.259319,1.012522,-0.397765,1.385729,0.788039,-1.8944,-0.73105,27.27,0
110751.86233244423,0.4554,0.17266,-0.339079,2.867239,-1.112209,-0.829143,1.360424,-0.666001,0.352604,-0.791924,0.26413,-1.597565,-0.70878,0.753493,0.886014,-0.068784,-0.296364,-0.671606,0.130955,-0.808366,0.93454,1.886497,1.06946,0.087646,0.772738,0.937526,-0.16006,-1.116921,37.71,0
83075.24684230467,-0.001489,0.087651,1.067439,-0.033158,-0.086785,-1.162888,1.123245,1.532811,1.572218,1.120511,-1.167242,-1.068419,-0.238143,-0.471602,0.287966,0.15654,-0.590097,-0.493622,0.9967,-1.26587,0.675391,-0.116345,0.114324,0.11721,-0.26544,-0.013474,-2.10016,1.102749,200.18,0
53310.163839945875,0.928492,-1.623236,-0.444879,0.877189,0.709974,0.507536,0.775354,1.71575,-1.714539,-1.334878,-0.346731,0.026967,0.279843,-0.842472,1.199254,0.46612,1.982707,1.063454,0.646636,-1.04529,-1.1501,-0.352928,-1.098194,-2.079831,-0.431869,2.505524,0.972259,-1.329843,162.87,0
53987.31472832268,0.233968,-0.765926,0.92508,-0.009181,-2.268458,-0.249809,-0.533123,0.865807,0.144371,0.374371,2.131847,1.298669,-0.951331,-0.953857,-0.908799,-0.617244,-1.426426,-0.173661,-0.807111,-0.050794,0.505201,0.13296,-1.235202,-0.257454,0.1087,-0.415048,-0.442234,-1.08033,2.37,0
112998.95463863124,1.184181,0.842893,0.352468,-0.53256,-0.910266,-0.538561,-0.612731,0.243249,2.322245,-1.82513,1.07817,1.09182,-0.67859,0.259148,-2.369264,0.496073,0.160753,1.016365,-1.315949,-0.335294,0.044316,-1.033708,-0.932734,0.580325,1.577393,0.72863,-0.626482,0.620932,2.42,0
120846.85314487273,-1.415259,-0.901039,-0.98549,-0.025761,1.956443,0.327183,-1.574571,0.053942,0.698038,-0.991764,-0.280056,0.38028,2.121657,0.353789,-0.352652,0.406875,1.779762,0.411214,0.246055,-0.300183,0.440309,-1.523839,0.307166,-2.675176,1.212807,0.552646,0.643402,2.623277,9.75,0
121416.96865942524,-0.491472,0.256511,0.389887,0.950355,0.370339,0.546428,0.804621,-1.613047,1.528402,0.202949,-0.16807,1.250271,1.429018,2.584401,-2.246726,1.152556,0.166186,2.173955,-1.236361,-1.745123,-0.095334,-1.608186,0.615424,-2.821647,0.226159,-0.141107,0.765852,0.207504,370.69,0
108377.0479618558,0.84611,1.104054,0.224863,0.861345,-0.015694,1.493222,0.19175,0.986607,0.788819,-0.13808,0.732533,-0.04262,0.983651,0.082223,-1.093149,0.104039,0.142072,0.628083,0.288572,0.265992,2.358659,0.108749,-2.736396,-0.373017,0.024492,0.639896,0.350846,0.15481,849.67,0
169195.63550193713,2.143531,-0.483907,-0.216538,4.071328,-0.37224,1.041048,-0.964168,-0.449088,3.454534,1.303255,-5.357855,1.372235,3.343678,-0.182174,1.874335,-1.096571,2.911656,2.302312,1.944923,3.716237,-2.115674,1.539645,-2.492657,1.869881,0.939228,0.410691,0.967935,-1.412493,13.56,1
108582.06740896389,-0.490432,-0.210877,-2.177533,-0.500714,-0.224928,-2.020894,1.301802,0.948187,1.068403,-1.215402,1.214591,-0.602709,1.337779,-0.192434,-0.846699,-0.828431,1.257711,0.845409,-1.29129,-0.227162,-1.290244,0.399551,-1.039326,-0.404133,-0.302164,1.480904,-1.477104,-0.483852,1.91,0
